Model,Owner,Role,Embedding Source,Official Threshold Type,Best Threshold,Accuracy Threshold,Train Samples,Validation Samples,Test Samples,Test Accuracy,Test F1,Test Precision,Test Recall,Test Log Loss,Training Time sec,Inference Time sec,Inference ms/sample,Model Size MB,Encoder Size MB,Parameter Count,Encoder Parameter Count,State Tensor Count,Memory RSS MB,Max Sequence Length,Vocabulary Size,Embedding Dim,LSTM Units,Batch Size,Epochs Run,GPU,Max Epochs,Early Stopping Patience,Actual Epochs Run,Source File,Validation Accuracy,Validation F1,Model Path,Benchmark Scope
Bi-Encoder Early Stopping,Sanghun Han,Compact Bi-Encoder trained up to 50 epochs with early stopping,trainable_word_embeddings_mean_pooling_compact_early_stopping,validation_f1_best_early_stopping,0.5100000000000002,0.5100000000000002,323432,40429,40429,0.8217121373271662,0.7747218402300288,0.7260691271236087,0.8303631247487605,0.5109421059850711,413.44853070798854,0.1897487499954877,0.0123534342444979,4.982410430908203,,1304897.0,1288320.0,1304897.0,592.296875,40.0,20000.0,64.0,,512.0,41.0,CPU only,50.0,5.0,46.0,outputs/results/biencoder_early_stopping_sanghun_results.csv,,,,
Embedding+Linear Int8 Bi-Encoder Early Stopping,Sanghun Han,Early-stopped compact Bi-Encoder with int8 embedding table and dynamic quantized Linear layers,trainable_word_embeddings_mean_pooling_compact_early_stopping_embedding_int8_linear_int8,validation_f1_best_early_stopping_after_embedding_and_linear_quantization,0.4600000000000002,0.4600000000000002,323432,40429,40429,0.8163447030596849,0.7723160896629971,0.7120723777212327,0.8436955647862789,0.5193210086694829,,0.2286242919944925,0.0148843940100581,1.2539186477661133,,0.0,0.0,1280009.0,595.703125,40.0,20000.0,64.0,,512.0,41.0,CPU only,50.0,5.0,46.0,outputs/results/biencoder_early_stopping_sanghun_results.csv,,,,
Bi-Encoder 6 Epochs,Sanghun Han,Compact Bi-Encoder trained for more epochs,trainable_word_embeddings_mean_pooling_compact_6_epochs,validation_f1_best_longer_epoch,0.4900000000000002,0.4900000000000002,323432,40429,40429,0.7927477800588686,0.7436595588460244,0.6843083159731997,0.8142838000803966,0.4264242799679352,53.915133832997526,0.1889325829979498,0.0123002983722623,4.982381820678711,,1304897.0,1288320.0,1304897.0,589.703125,40.0,20000.0,64.0,,512.0,6.0,CPU only,,,,outputs/results/biencoder_longer_epoch_sanghun_results.csv,,,,
Embedding+Linear Int8 Bi-Encoder 6 Epochs,Sanghun Han,Compact 6-epoch Bi-Encoder with int8 embedding table and dynamic quantized Linear layers,trainable_word_embeddings_mean_pooling_compact_6_epochs_embedding_int8_linear_int8,validation_f1_best_longer_epoch_after_embedding_and_linear_quantization,0.4800000000000002,0.4800000000000002,323432,40429,40429,0.7908926760493705,0.74346058141652,0.6794985577989794,0.8207155299477422,0.4263245177574173,,0.2288993339898297,0.0149023003899628,1.2531862258911133,,0.0,0.0,1280009.0,594.0625,40.0,20000.0,64.0,,512.0,6.0,CPU only,,,,outputs/results/biencoder_longer_epoch_sanghun_results.csv,,,,
Bi-Encoder,Sanghun Han,Compact Bi-Encoder duplicate-question detector,trainable_word_embeddings_mean_pooling_compact,validation_f1_best,0.4600000000000002,0.4600000000000002,323432,40429,40429,0.7757797620519924,0.725925925925926,0.6614689514573806,0.8043012193487874,0.4457932851613961,27.4183151670004,0.1898935420031193,0.0123628608074947,4.982195854187012,,1304897.0,1288320.0,1304897.0,594.640625,40.0,20000.0,64.0,,512.0,3.0,CPU only,,,,outputs/results/biencoder_quantization_sanghun_results.csv,,,,
Linear-Only Quantized Bi-Encoder,Sanghun Han,Dynamic quantization applied only to nn.Linear layers,trainable_word_embeddings_mean_pooling_compact_linear_int8,validation_f1_best_after_linear_quantization,0.4700000000000002,0.4700000000000002,323432,40429,40429,0.7783027035049098,0.7260947957094398,0.6675282350958026,0.7959265710840144,0.4458237258292647,,0.2132997080043424,0.013886699739866,4.9144487380981445,,1280000.0,1280000.0,1280008.0,601.90625,40.0,20000.0,64.0,,512.0,3.0,CPU only,,,,outputs/results/biencoder_quantization_sanghun_results.csv,,,,
Embedding+Linear Int8 Bi-Encoder,Sanghun Han,Embedding table stored as int8 plus dynamic quantization for nn.Linear,trainable_word_embeddings_mean_pooling_compact_embedding_int8_linear_int8,validation_f1_best_after_embedding_and_linear_quantization,0.4700000000000002,0.4700000000000002,323432,40429,40429,0.77815429518415,0.7258779302545921,0.6673972910695217,0.7955915851534235,0.4456511751163261,,0.2249505840009078,0.0146452203125591,1.252903938293457,,0.0,0.0,1280009.0,603.453125,40.0,20000.0,64.0,,512.0,3.0,CPU only,,,,outputs/results/biencoder_quantization_sanghun_results.csv,,,,
Word2Vec + Siamese LSTM,Jun Park,Dense embedding + Siamese LSTM deep learning baseline,word2vec_skipgram,validation_f1_best,0.5200000000000002,0.6400000000000003,323432,40429,40429,0.7759281703727522,0.7237857121078147,0.6641486206703598,0.7951896020367144,0.4645795139757757,2302.5604481697083,11.364800691604614,0.2811051644019049,52.307677268981934,17.279006004333496,4565357.0,4524140.0,,1639.94921875,50.0,44819.0,100.0,64.0,512.0,6.0,/bin/sh: 1: nvidia-smi: not found,,,,outputs/results/siamese_lstm_results.csv,,,,
LR (Hand Features),Taehun Kim,Traditional ML baseline with manual overlap/length features,manual_features,model_default_threshold_or_decision_rule,,,323432,40429,40429,0.6541096737490415,0.4902303878681831,0.5376619222773069,0.4504890794586627,0.5644788775970344,6.77812862501014,0.0025869579985737,6.398768207409978e-05,0.0007591247558593,,11.0,,,,,,,,,,CPU only,,,,outputs/results/traditional_ml_results.csv,0.6493358727645997,0.4794183527338156,outputs/models/traditional_ml/lr_hand_features.pkl,
LR (TF-IDF),Taehun Kim,Traditional ML baseline with TF-IDF sparse text features,tfidf_sparse,model_default_threshold_or_decision_rule,,,323432,40429,40429,0.7555467609883995,0.6281650927423906,0.7163820475414057,0.559292509714592,0.5117709075244784,2.147313084002235,0.0015937499993015,3.942096018455831e-05,0.7103290557861328,,93013.0,,,,,,,,,,CPU only,,,,outputs/results/traditional_ml_results.csv,0.7575997427589107,0.6297975219099425,outputs/models/traditional_ml/lr_tf-idf.pkl,
Linear SVM (TF-IDF),Taehun Kim,Traditional ML large-margin baseline with TF-IDF sparse text features,tfidf_sparse,model_default_threshold_or_decision_rule,,,323432,40429,40429,0.7454549951767295,0.6394562589776828,0.6701916721744877,0.6114163205145384,0.5917555316761316,5.34437020799669,0.0010427499946672,2.579212928015155e-05,0.7102146148681641,,93013.0,,,,,,,,,,CPU only,,,,outputs/results/traditional_ml_results.csv,0.7485221004724332,0.6440499947484508,outputs/models/traditional_ml/linear_svm_tf-idf.pkl,
